"File","MLP_macro","MLP_micro","MLP_weighted","LR_macro","LR_micro","LR_weighted","DT_macro","DT_micro","DT_weighted","SVC_macro","SVC_micro","SVC_weighted","Max","Average","Average2"
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.08.csv",0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.178461538461538,0.542857142857143,0.678241758241758,0.135849056603774,0.514285714285714,0.679245283018868,0.679245283018868,0.448975050107125,0.600211486626581
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.04.csv",0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.679245283018868,0.443126684636119,0.596765498652291
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.04.csv",0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.136,0.485714285714286,0.621714285714286,0.135849056603774,0.514285714285714,0.679245283018868,0.679245283018868,0.435964061096137,0.58600269541779
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.02.csv",0.135849056603774,0.514285714285714,0.679245283018868,0.135849056603774,0.514285714285714,0.679245283018868,0.144848484848485,0.4,0.454199134199134,0.135849056603774,0.514285714285714,0.679245283018868,0.679245283018868,0.415598981731057,0.55434901576411
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.06.csv",0.198809523809524,0.542857142857143,0.639795918367347,0.163030303030303,0.457142857142857,0.525541125541126,0.135849056603774,0.514285714285714,0.679245283018868,0.167701863354037,0.485714285714286,0.57284826974268,0.679245283018868,0.423568445288971,0.552178824583752
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.06.csv",0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.653846153846154,0.423443223443223,0.56978021978022
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.0.csv",0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.653846153846154,0.423443223443223,0.56978021978022
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.02.csv",0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.197278911564626,0.485714285714286,0.625655976676385,0.130769230769231,0.485714285714286,0.653846153846154,0.653846153846154,0.426636515412026,0.566256447633999
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.08_0.1.csv",0.125490196078431,0.457142857142857,0.60952380952381,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.130769230769231,0.485714285714286,0.653846153846154,0.653846153846154,0.416928822811176,0.560668498168498
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.1.csv",0.178775510204082,0.514285714285714,0.637434402332362,0.16969696969697,0.457142857142857,0.54025974025974,0.202836879432624,0.514285714285714,0.621276595744681,0.176170212765957,0.485714285714286,0.586990881458967,0.637434402332362,0.423739146943663,0.54467377390304
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.0.csv",0.125490196078431,0.457142857142857,0.627450980392157,0.125490196078431,0.457142857142857,0.627450980392157,0.125490196078431,0.457142857142857,0.627450980392157,0.291363636363636,0.542857142857143,0.621168831168831,0.627450980392157,0.423803475935829,0.552225935828877
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.06.csv",0.217460317460317,0.457142857142857,0.536598639455782,0.131752305665349,0.428571428571429,0.547713156408809,0.104575163398693,0.457142857142857,0.627450980392157,0.210987210987211,0.428571428571429,0.491022491022491,0.627450980392157,0.386582403018282,0.496776729838476
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.1.csv",0.178174603174603,0.428571428571429,0.499319727891157,0.141860465116279,0.428571428571429,0.512292358803987,0.138998682476943,0.457142857142857,0.571541501976285,0.104575163398693,0.457142857142857,0.60952380952381,0.60952380952381,0.377309573649194,0.495513246202976
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.02.csv",0.114285714285714,0.4,0.571428571428571,0.114285714285714,0.4,0.571428571428571,0.114285714285714,0.4,0.571428571428571,0.114285714285714,0.4,0.571428571428571,0.571428571428571,0.361904761904762,0.485714285714286
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.04.csv",0.142857142857143,0.4,0.514285714285714,0.169200779727095,0.371428571428571,0.440902255639098,0.095238095238095,0.4,0.571428571428571,0.202350427350427,0.428571428571429,0.508644688644689,0.571428571428571,0.353742306264236,0.454407653749759
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.0.csv",0.12051649928264,0.342857142857143,0.430088132814101,0.138101664417454,0.371428571428571,0.456525930210141,0.095238095238095,0.4,0.571428571428571,0.128646580583453,0.371428571428571,0.467718794835007,0.571428571428571,0.324498212876979,0.426434464375263
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.06_0.08.csv",0.157777777777778,0.428571428571429,0.521587301587302,0.157777777777778,0.428571428571429,0.521587301587302,0.152482269503546,0.428571428571429,0.534447821681864,0.166798418972332,0.457142857142857,0.561151891586674,0.561151891586674,0.376372308610976,0.485203932412536
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.08.csv",0.215178096757044,0.428571428571429,0.501572112098428,0.175135501355014,0.428571428571429,0.510104529616725,0.131752305665349,0.428571428571429,0.547713156408809,0.196969696969697,0.428571428571429,0.505974025974026,0.547713156408809,0.3748904282609,0.472456192297963
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.1.csv",0.257403651115619,0.371428571428571,0.399275572297885,0.267647058823529,0.428571428571429,0.495798319327731,0.258739837398374,0.457142857142857,0.542102206736353,0.224928013163307,0.371428571428571,0.440712228947523,0.542102206736353,0.376264859698479,0.438307469485115
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.0.csv",0.108333333333333,0.371428571428571,0.541666666666667,0.212455934195065,0.457142857142857,0.519724693637737,0.108333333333333,0.371428571428571,0.541666666666667,0.205238095238095,0.457142857142857,0.53312925170068,0.541666666666667,0.36897423599287,0.474166266976826
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.08.csv",0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.541666666666667,0.34047619047619,0.456547619047619
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.06.csv",0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.108333333333333,0.371428571428571,0.541666666666667,0.541666666666667,0.34047619047619,0.456547619047619
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.0.csv",0.085034013605442,0.285714285714286,0.413605442176871,0.112196229843289,0.314285714285714,0.416534181240064,0.210494752623688,0.428571428571429,0.520488327264939,0.077655677655678,0.257142857142857,0.370695970695971,0.520488327264939,0.291034906735019,0.375879775886516
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.04_0.02.csv",0.137467700258398,0.4,0.49984496124031,0.118664281454979,0.371428571428571,0.468489649884999,0.121937321937322,0.4,0.517216117216117,0.121937321937322,0.4,0.517216117216117,0.517216117216117,0.339516836881178,0.446774427123264
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.1.csv",0.110657596371882,0.342857142857143,0.477278911564626,0.158152958152958,0.342857142857143,0.430591630591631,0.072948328267477,0.342857142857143,0.51063829787234,0.168487394957983,0.371428571428571,0.468487394957983,0.51063829787234,0.316436876061407,0.410874529373323
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.06.csv",0.166924700914849,0.342857142857143,0.410809289232935,0.101161995898838,0.314285714285714,0.422146274777854,0.128571428571429,0.342857142857143,0.457142857142857,0.165120593692022,0.371428571428571,0.456400742115028,0.457142857142857,0.306642204481198,0.389740966837156
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.0.csv",0.045454545454546,0.257142857142857,0.409090909090909,0.045454545454546,0.257142857142857,0.409090909090909,0.045454545454546,0.257142857142857,0.409090909090909,0.045454545454546,0.257142857142857,0.409090909090909,0.409090909090909,0.237229437229437,0.333116883116883
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.04.csv",0.084033613445378,0.257142857142857,0.349579831932773,0.091326530612245,0.285714285714286,0.391938775510204,0.101284958427816,0.257142857142857,0.32411186696901,0.091326530612245,0.285714285714286,0.391938775510204,0.391938775510204,0.242604597394513,0.31791044195456
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.08.csv",0.144047619047619,0.314285714285714,0.383095238095238,0.14306086070792,0.314285714285714,0.385342500636618,0.086530612244898,0.2,0.258612244897959,0.14306086070792,0.314285714285714,0.385342500636618,0.385342500636618,0.255995798319328,0.319406203390447
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.02_0.02.csv",0.117511520737327,0.285714285714286,0.373271889400922,0.101538461538462,0.257142857142857,0.337582417582417,0.141895141895142,0.257142857142857,0.321500721500721,0.101538461538462,0.257142857142857,0.337582417582417,0.373271889400922,0.240796990743227,0.303385037901167
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.1_0.04.csv",0.134117647058824,0.285714285714286,0.34890756302521,0.124458204334365,0.257142857142857,0.313489606368863,0.130994152046784,0.285714285714286,0.357560568086884,0.123327759197324,0.2,0.201696129956999,0.357560568086884,0.230260254887224,0.281278162001173
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.02.csv",0.061354283576506,0.171428571428571,0.258585858585859,0.032520325203252,0.171428571428571,0.292682926829268,0.105698005698006,0.2,0.278827838827839,0.054520358868185,0.142857142857143,0.209760425909494,0.292682926829268,0.164972025767725,0.215696416983343
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.04.csv",0.058361391694725,0.171428571428571,0.274170274170274,0.027777777777778,0.142857142857143,0.25,0.120731120731121,0.171428571428571,0.194928880643166,0.050835148874365,0.142857142857143,0.226704014939309,0.274170274170274,0.152673336450181,0.196796824790522
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.1.csv",0.046723646723647,0.142857142857143,0.233260073260073,0.022792022792023,0.114285714285714,0.205128205128205,0.1,0.114285714285714,0.127619047619048,0.086039886039886,0.114285714285714,0.139340659340659,0.233260073260073,0.120551485551486,0.148882783882784
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.08.csv",0.025396825396825,0.114285714285714,0.202448979591837,0.022792022792023,0.114285714285714,0.205128205128205,0.058412698412699,0.114285714285714,0.160326530612245,0.097530864197531,0.142857142857143,0.171111111111111,0.205128205128205,0.11907179357973,0.15309113901971
"/home/d19125691/Documents/Experiments/ontologyDCQ/onto-DCQ-FS_git/optimalalphabeta/dearr_bin/dfearr0.0_0.06.csv",0.022792022792023,0.114285714285714,0.205128205128205,0.022792022792023,0.114285714285714,0.205128205128205,0.057579847053531,0.114285714285714,0.142972816657027,0.034538937764744,0.085714285714286,0.135902806870549,0.205128205128205,0.104617191063145,0.139712932794427
